Id,SalePrice
2670,242436.95
2671,194924.62
2672,190256.27
2673,173334.84
2674,173334.84
2675,167298.8
2676,211307.36
2677,173334.84
2678,173334.84
2679,257550.33
2680,263133.22
2681,173334.84
2682,265724.34
2683,418397.8
2684,173334.84
2685,173334.84
2686,220565.2
2687,173334.84
2688,201478.95
2689,186802.86
2690,492823.9
2691,197785.17
2692,173334.84
2693,201663.36
2694,173334.84
2695,193597.25
2696,182504.92
2697,184102.2
2698,222805.58
2699,195486.7
2700,158831.77
2701,173334.84
2702,110971.17
2703,125330.086
2704,173334.84
2705,173334.84
2706,94250.95
2707,173334.84
2708,173334.84
2709,173334.84
2710,173334.84
2711,385953.25
2712,374903.28
2713,172158.31
2714,129018.766
2715,173334.84
2716,173334.84
2717,201076.66
2718,227000.55
2719,165892.58
2720,173653.7
2721,131571.84
2722,183177.45
2723,142301.3
2724,123754.125
2725,173334.84
2726,145595.16
2727,168016.86
2728,173334.84
2729,159936.83
2730,146753.73
2731,110564.7
2732,105907.65
2733,165136.02
2734,171419.36
2735,147371.52
2736,140532.22
2737,107687.945
2738,173334.84
2739,173334.84
2740,111365.62
2741,159162.3
2742,173334.84
2743,165330.27
2744,190324.61
2745,142008.94
2746,135702.94
2747,142687.86
2748,112582.19
2749,142487.44
2750,133371.23
2751,126601.31
2752,152666.8
2753,159082.02
2754,230078.92
2755,116029.32
2756,95539.23
2757,85382.92
2758,84058.04
2759,152527.52
2760,122304.53
2761,128674.4
2762,142795.1
2763,187852.36
2764,146448.9
2765,173334.84
2766,131565.1
2767,59511.8
2768,173334.84
2769,129861.766
2770,133330.56
2771,96618.76
2772,173334.84
2773,165891.23
2774,153723.58
2775,127293.46
2776,151856.36
2777,137398.56
2778,72774.3
2779,140393.14
2780,84036.65
2781,64411.957
2782,92731.945
2783,104913.97
2784,102509.6
2785,135977.8
2786,46393.996
2787,124070.21
2788,71308.96
2789,150514.33
2790,173334.84
2791,115675.67
2792,173334.84
2793,135192.16
2794,78735.93
2795,93371.35
2796,66016.23
2797,136405.64
2798,101823.555
2799,112775.875
2800,173334.84
2801,92475.68
2802,130664.29
2803,176154.94
2804,86455.32
2805,81894.25
2806,77197.74
2807,149541.33
2808,173334.84
2809,111036.87
2810,126827.445
2811,173334.84
2812,173334.84
2813,173334.84
2814,191547.73
2815,173334.84
2816,173334.84
2817,164980.06
2818,136240.73
2819,173334.84
2820,145448.2
2821,86522.055
2822,156100.72
2823,371667.03
2824,188915.2
2825,148689.22
2826,129259.62
2827,137936.83
2828,255145.11
2829,194672.55
2830,214197.23
2831,174127.94
2832,290632.1
2833,326450.4
2834,208920.2
2835,208249.64
2836,207101.66
2837,173877.27
2838,149497.83
2839,182065.75
2840,173334.84
2841,214100.3
2842,216875.86
2843,150616.12
2844,134236.95
2845,103095.63
2846,173334.84
2847,212259.83
2848,173334.84
2849,202913.98
2850,296348.28
2851,173334.84
2852,233226.77
2853,237341.5
2854,150888.61
2855,212486.3
2856,203306.7
2857,193870.73
2858,209450.64
2859,109527.82
2860,173334.84
2861,132576.95
2862,185789.58
2863,173334.84
2864,241470
2865,138364.03
2866,151490.06
2867,90818.586
2868,92965.8
2869,102419.695
2870,119330.16
2871,173334.84
2872,27101.633
2873,83232.76
2874,174294.86
2875,116463.79
2876,150448.55
2877,134681.34
2878,144850.27
2879,164679.53
2880,107661.63
2881,118562.414
2882,170580.84
2883,159348.36
2884,168027.22
2885,152091.94
2886,192458.78
2887,78567.086
2888,130424.12
2889,173334.84
2890,57339.137
2891,142868.03
2892,173334.84
2893,173334.84
2894,173334.84
2895,376314.97
2896,331047.6
2897,203985.3
2898,165425.45
2899,198642.28
2900,148709.02
2901,173334.84
2902,173334.84
2903,385464.28
2904,417062.84
2905,141596.36
2906,213826.92
2907,90681.234
2908,123327.414
2909,173334.84
2910,173334.84
2911,66105.82
2912,161579.42
2913,64848.13
2914,173334.84
2915,173334.84
2916,61410.996
2917,142239.14
2918,173334.84
2919,242176.28
