Id,SalePrice
1605,252824.014211965
1606,173659.837999403
1607,165404.214912375
1608,236091.280296434
1609,196585.512586024
1610,152351.454193322
1611,125817.404300353
1612,186487.862032245
1613,160250.787885928
1614,134313.981305708
1615,79028.1349231927
1616,51940.068008658
1617,63197.4868008718
1618,108829.307347299
1619,154487.20263202
1620,160735.638540021
1621,131142.740720133
1622,172156.275744278
1623,275341.689925163
1624,215824.951629087
1625,110515.453799593
1626,186451.30280789
1627,185869.809451128
1628,291405.310950637
1629,182340.220849186
1630,322242.255712249
1631,228055.470269005
1632,232978.000894847
1633,189251.616642194
1634,191796.692408556
1635,193549.936808256
1636,165581.976892794
1637,185962.693514141
1638,209676.904090668
1639,184671.948386367
1640,268741.60289266
1641,187150.049894508
1642,260419.383547023
1643,225956.579249789
1644,228770.678288997
1645,237176.832453732
1646,173626.242182427
1647,168223.233331794
1648,133817.551988462
1649,144877.554534984
1650,102453.555925892
1651,111386.651336964
1652,105003.295378387
1653,103505.172637442
1654,155353.730887461
1655,166764.971427006
1656,148547.075411073
1657,158125.37785551
1658,160863.463517338
1659,118092.614863833
1660,152513.923339253
1661,420494.91606997
1662,340676.846981436
1663,365265.229705157
1664,429229.089509129
1665,320549.115846667
1666,314017.612527947
1667,340902.746817681
1668,349802.222395732
1669,314466.366304719
1670,346880.437828221
1671,261125.168379502
1672,382010.586969655
1673,292824.966332835
1674,257228.933468258
1675,206226.252986833
1676,208095.42721212
1677,211260.01499332
1678,413631.397300089
1679,349704.193083704
1680,323357.173745894
1681,281017.084680374
1682,296832.512750921
1683,188261.687412552
1684,191051.798753175
1685,203472.92812048
1686,186536.83148401
1687,191921.595523739
1688,215956.497092444
1689,218253.829537508
1690,219672.232380664
1691,208095.509945168
1692,283203.239091104
1693,189926.194028617
1694,187311.445966699
1695,165901.218219142
1696,275657.977330713
1697,169490.544072692
1698,319559.119949189
1699,352967.107513868
1700,246503.605206137
1701,275010.676976985
1702,256344.629666832
1703,256601.418411881
1704,281513.09904469
1705,276496.864812717
1706,373419.272054971
1707,224850.711502015
1708,210221.634354381
1709,274808.174356283
1710,231050.399747156
1711,281101.019360623
1712,259308.288587236
1713,272759.297226285
1714,222348.862846603
1715,220948.455746173
1716,183107.5100726
1717,188726.316996577
1718,141297.055897941
1719,224696.02171264
1720,280303.044493459
1721,178942.313881393
1722,128144.366290335
1723,160724.398244063
1724,224076.0741639
1725,247883.342527017
1726,199822.280468635
1727,160951.943273656
1728,208224.723209908
1729,175292.112705316
1730,179672.2720523
1731,141167.040892856
1732,120737.65405298
1733,105120.725431579
1734,115121.985224121
1735,152198.834364126
1736,107041.330674095
1737,300930.171816053
1738,232893.834006846
1739,270706.530985798
1740,203329.546190158
1741,185617.061156852
1742,187855.871034693
1743,196126.842657526
1744,312764.899548518
1745,228397.83830583
1746,221391.560810144
1747,218488.328119603
1748,224127.311746796
1749,176399.244163291
1750,142229.120684539
1751,267774.587545151
1752,111431.910508942
1753,152396.034036613
1754,203584.483337411
1755,187201.656427022
1756,123806.315716371
1757,108994.882138374
1758,155200.961084015
1759,165042.586308518
1760,159499.077905539
1761,159017.682392646
1762,187099.186812861
1763,188841.255195366
1764,90062.9621094889
1765,194376.449193834
1766,186069.973151011
1767,234722.277200775
1768,146099.369824965
1769,193874.080915333
1770,176125.616253835
1771,99825.9512251602
1772,143497.378770665
1773,123494.282129742
1774,144926.214719709
1775,151863.552284555
1776,124019.984910256
1777,114782.844709798
1778,146542.226007601
1779,130616.202001346
1780,190475.907049806
1781,119581.333186412
1782,70511.9199528573
1783,146310.507946274
1784,107477.299282114
1785,122260.191948815
1786,146905.488274763
1787,188638.534446083
1788,73895.1781700728
1789,101418.591941043
1790,38971.6923385104
1791,201960.109459052
1792,151303.478872702
1793,143480.024140616
1794,183824.788842093
1795,132154.794035865
1796,141709.38965505
1797,126207.747385728
1798,112574.002466193
1799,86852.1856978498
1800,118816.22909268
1801,113393.240391446
1802,140570.672774515
1803,161644.630473548
1804,148796.914543156
1805,147100.337644321
1806,156621.064733314
1807,177479.906898797
1808,139649.724333986
1809,125786.323005811
1810,145624.264545029
1811,122710.351993957
1812,124659.543799444
1813,130822.641378656
1814,104341.923048042
1815,34841.148513562
1816,120995.322102775
1817,129049.91687551
1818,184377.616682543
1819,139996.59134711
1820,56911.7715401435
1821,152422.606866446
1822,175147.528472596
1823,51357.93123536
1824,149096.929934649
1825,127941.236754111
1826,99470.6571694361
1827,80905.351968701
1828,134374.041927285
1829,170861.616128026
1830,177725.054841962
1831,159845.730547701
1832,61687.1881793616
1833,146141.902625579
1834,124170.596883661
1835,107943.169133833
1836,147270.921893298
1837,78665.9756527259
1838,100501.834871775
1839,133587.484261624
1840,144496.009082674
1841,111519.81265832
1842,97666.9795093634
1843,109007.014466574
1844,150752.834889188
1845,120454.595931269
1846,153080.333308665
1847,146453.442979741
1848,36611.0918420581
1849,132131.812601592
1850,113618.156460914
1851,143097.567002073
1852,126210.828238057
1853,123820.999209508
1854,179477.439039303
1855,163719.018269968
1856,230831.817714552
1857,145412.630119089
1858,151794.428430773
1859,113317.556655833
1860,153655.767209905
1861,112412.515947061
1862,317878.332589282
1863,317692.878588616
1864,317700.032651416
1865,337793.743197914
1866,346415.112772062
1867,239256.938019082
1868,307408.488757384
1869,222974.521556088
1870,245291.56199313
1871,264548.071195587
1872,196176.077146291
1873,232847.294255729
1874,132838.965160429
1875,191314.938911252
1876,191599.485170254
1877,218251.175598997
1878,206309.317780144
1879,118896.684462874
1880,129186.826573257
1881,239743.038260364
1882,261562.658572494
1883,192003.261659658
1884,204798.41185361
1885,243445.844296265
1886,288295.755567401
1887,229207.410403127
1888,270719.551337724
1889,174328.335234915
1890,89169.076317762
1891,133595.914630962
1892,83889.2641223641
1893,135665.878079582
1894,111081.669008537
1895,127706.933749967
1896,131465.66371572
1897,108464.849616917
1898,119338.92406861
1899,161676.332482586
1900,138276.920596683
1901,162285.770612077
1902,112159.802132772
1903,205315.998514032
1904,127294.71746082
1905,194872.571077125
1906,139728.663848074
1907,198639.737560026
1908,109602.50660019
1909,152569.245493963
1910,125722.458755139
1911,201359.188770841
1912,275004.279017695
1913,152014.6293039
1914,59246.9583780598
1915,299830.399453086
1916,66982.1486901478
1917,257242.844012721
1918,137331.768790807
1919,173663.979525442
1920,165277.535251793
1921,362514.648423714
1922,331346.743392959
1923,245902.93940146
1924,218775.72837367
1925,222704.743178779
1926,366441.911883992
1927,135995.747953199
1928,176104.289051859
1929,112944.465507898
1930,129513.973874587
1931,137140.004168163
1932,138864.378502777
1933,188854.932555347
1934,174609.66017889
1935,176083.912515549
1936,189408.54580455
1937,182903.358536385
1938,193052.391420168
1939,251504.400636455
1940,189955.846684553
1941,173007.627964746
1942,203114.851216313
1943,220732.331547989
1944,325197.156692998
1945,360200.074108334
1946,192001.737552248
1947,275227.90380623
1948,177016.552340542
1949,259224.436598355
1950,216557.340127129
1951,290752.377335415
1952,232564.353447439
1953,200269.079804194
1954,199147.375989365
1955,117902.91900423
1956,338395.031546951
1957,165595.146545027
1958,303565.198356382
1959,134116.886523779
1960,102848.054593456
1961,123004.859785442
1962,96263.1281021237
1963,106609.645792898
1964,96454.2635466545
1965,151730.628284813
1966,155707.559218876
1967,284110.417624146
1968,368366.558437048
1969,368772.751752933
1970,356423.88556489
1971,425759.16623491
1972,359995.729330529
1973,306371.556559079
1974,325568.083133906
1975,431058.151867496
1976,281667.027702525
1977,342102.067417418
1978,324334.169611463
1979,323508.378359438
1980,187591.66589626
1981,340318.227764794
1982,222946.311889713
1983,212136.106745775
1984,185255.662637163
1985,223909.911474296
1986,219684.655957663
1987,202547.620293542
1988,193428.963294049
1989,217434.683486352
1990,235999.561184707
1991,221681.161194392
1992,247125.442150622
1993,190095.981208431
1994,241256.835099768
1995,188842.260147175
1996,281917.197531852
1997,314881.978058773
1998,296204.823113888
1999,284079.82924362
2000,313207.025886089
2001,310333.936490915
2002,270201.511094246
2003,271599.385072059
2004,292150.846286024
2005,247108.715776643
2006,223711.971203786
2007,273757.027029979
2008,228891.49927275
2009,206610.521486222
2010,223002.575732342
2011,152115.489720309
2012,192146.144872882
2013,194274.37915835
2014,213529.191199344
2015,226703.134677802
2016,202078.573138173
2017,218523.447521127
2018,107901.348860283
2019,134692.966305908
2020,78688.3653282034
2021,95161.9069256219
2022,203569.020646285
2023,165421.83799361
2024,292997.100856788
2025,345069.877195279
2026,189625.954724953
2027,164729.244454696
2028,161872.144233467
2029,174902.949248979
2030,283790.685526303
2031,258356.898948621
2032,270153.654596036
2033,272304.881655604
2034,188250.454946296
2035,222652.211009144
2036,231000.977893074
2037,233423.515790724
2038,329154.826232706
2039,234387.536069467
2040,338388.247388151
2041,297230.024633561
2042,210788.981704089
2043,178393.792827355
2044,174334.964203819
2045,212905.185416996
2046,131296.795911704
2047,136576.454989125
2048,159588.77127388
2049,133913.538479827
2050,186350.711030678
2051,124932.420688759
2052,120530.311653177
2053,147080.237849448
2054,96043.2132715955
2055,182340.032130563
2056,156582.296139111
2057,107656.759845302
2058,219994.515898896
2059,129481.437394578
2060,170002.78750935
2061,190186.851978326
2062,111565.752966505
2063,116926.506129089
2064,123877.478335017
2065,135638.267783062
2066,187068.966308656
2067,115570.506521458
2068,134583.808505787
2069,100038.506381276
2070,126835.975567546
2071,76374.8955461849
2072,164653.011193553
2073,141321.814926674
2074,188284.499780165
2075,145406.545129419
2076,127325.923791572
2077,144342.765446323
2078,112411.865546632
2079,152875.900926183
2080,126140.290535023
2081,127514.79928468
2082,109450.241120737
2083,154645.743915535
2084,100431.536803766
2085,103104.751425939
2086,103080.908914856
2087,135522.800813946
2088,102044.913564865
2089,84397.64581344
2090,146488.011123346
2091,87971.618474727
2092,146563.755650624
2093,182308.277161798
2094,136702.160422431
2095,148408.965734399
2096,93451.5661509549
2097,121654.984274783
2098,155506.022848189
2099,27404.7887291363
2100,35857.4625057373
2101,135996.660344564
2102,145324.958311736
2103,90507.0641255463
2104,154364.605588233
2105,154176.594445767
2106,58268.9918932319
2107,204021.109689328
2108,126307.743433642
2109,93948.8189456817
2110,101171.850497745
2111,153330.541993137
2112,127641.622569537
2113,123336.401841351
2114,143812.697378189
2115,163287.601099012
2116,94835.0739122592
2117,132589.364103011
2118,122533.323819797
2119,119312.449536068
2120,153352.276594022
2121,98530.729295149
2122,96702.1084200335
2123,90585.1511303638
2124,178716.486323209
2125,142043.27703857
2126,146794.779663771
2127,183736.601912041
2128,161161.302032489
2129,90190.2333846893
2130,120268.729269419
2131,137350.925523609
2132,132458.519957927
2133,123946.206352678
2134,133544.03439462
2135,104748.849430551
2136,51110.6681773914
2137,104214.089740619
2138,146836.488500242
2139,161125.198567145
2140,153833.797721047
2141,178877.907126669
2142,128340.950555974
2143,156393.213899887
2144,102390.365373107
2145,142143.553820679
2146,171644.296015276
2147,137131.077823408
2148,155092.833953425
2149,172156.927058393
2150,236170.532100444
2151,134198.357707801
2152,198353.676882108
2153,172226.479704483
2154,109626.156053981
2155,137013.035702018
2156,267845.365862183
2157,245623.657514903
2158,241497.374949608
2159,233953.39910529
2160,198671.102884977
2161,263504.496282757
2162,346959.419224178
2163,365218.32173643
2164,260754.599095676
2165,189125.219512132
2166,153235.055627367
2167,216570.854239664
2168,193667.929557711
2169,208414.259109518
2170,222005.938115862
2171,171402.598182558
2172,142658.661516274
2173,162187.319362773
2174,228438.03908786
2175,284996.126480279
2176,302471.766405079
2177,240309.489657323
2178,234923.022720485
2179,147420.47113132
2180,194730.72446891
2181,203373.987181206
2182,228196.980435735
2183,204153.545665662
2184,109100.005818151
2185,136228.824104864
2186,140144.43878722
2187,171325.86863007
2188,171794.811869492
2189,302645.116158047
2190,70408.1551951007
2191,71443.6515140529
2192,78106.8018864016
2193,119811.710902353
2194,122181.74224998
2195,88268.302832101
2196,94311.3213936519
2197,113960.551642479
2198,172746.791389867
2199,211059.313300298
2200,113817.241822129
2201,146322.210161462
2202,232633.632572925
2203,114288.390807648
2204,156395.83454301
2205,98055.6917178137
2206,137883.753203981
2207,204837.874981464
2208,226267.241055711
2209,199551.854741426
2210,120720.229347675
2211,115098.723034427
2212,136362.937542928
2213,118867.927404064
2214,141222.513525412
2215,87419.2577128788
2216,155493.10262076
2217,62845.080067873
2218,124308.132557574
2219,123409.128631391
2220,49175.1732810172
2221,300398.915542447
2222,268593.228848809
2223,309479.754052406
2224,224521.99309744
2225,121910.275517612
2226,182283.774826186
2227,234681.717900208
2228,286043.348708721
2229,243011.218284353
2230,145813.701631675
2231,224720.956239067
2232,197375.442213229
2233,203109.350136504
2234,281115.386820758
2235,249156.757013311
2236,257639.981976036
2237,322603.390914238
2238,210397.732206451
2239,134574.208117242
2240,170091.473491444
2241,145002.335926143
2242,113469.803587168
2243,122379.451825749
2244,103477.619009741
2245,89915.7085711914
2246,147441.428356899
2247,130271.032896454
2248,116195.667923361
2249,111593.805842996
2250,123079.568840465
2251,91027.1494779284
2252,189290.008599655
2253,148054.033611867
2254,181908.137725724
2255,194864.802977518
2256,197472.671173656
2257,206709.185002261
2258,183934.442165168
2259,184270.125593555
2260,134586.727860341
2261,204936.836888994
2262,208849.02907622
2263,356072.021783878
2264,416299.580964151
2265,147089.761246339
2266,276969.074063927
2267,318839.394927435
2268,373930.724636562
2269,177822.181336583
2270,218128.795767902
2271,221282.725283125
2272,259177.421972955
2273,178824.285686627
2274,187917.987872922
2275,163674.212934337
2276,217610.403626112
2277,187972.723707275
2278,150956.363258629
2279,128242.99622471
2280,114807.79312401
2281,180258.927745344
2282,187840.57335061
2283,115477.617124811
2284,118777.534896754
2285,145108.027540036
2286,120981.535761531
2287,358428.608799089
2288,280724.537105784
2289,298679.178565689
2290,391792.077902559
2291,329671.246976767
2292,394598.980764494
2293,412498.107245259
2294,364587.612509559
2295,429925.686145847
2296,238889.306107133
2297,354337.695445949
2298,345638.049703856
2299,348757.720720427
2300,310770.214566377
2301,319502.437792484
2302,256901.603716508
2303,258006.501883068
2304,244551.616300541
2305,203113.687608642
2306,200959.84179239
2307,218916.663658381
2308,216857.128272427
2309,309714.241052821
2310,215272.570480095
2311,211189.594733036
2312,190441.757059841
2313,186081.953716149
2314,191977.960131543
2315,196918.063192526
2316,230306.302804032
2317,204540.754700665
2318,199966.621965542
2319,198922.061875892
2320,197943.286620503
2321,246020.074155867
2322,213871.972439586
2323,197967.215919033
2324,205627.570945156
2325,230060.430485511
2326,188813.993863951
2327,220348.224057913
2328,238663.786671234
2329,195020.453948859
2330,188044.807846578
2331,332203.90498623
2332,368780.307377273
2333,306314.334323777
2334,263130.530896983
2335,281389.840494985
2336,298473.708453589
2337,199453.449219298
2338,262662.035268712
2339,245635.062787869
2340,399448.290924126
2341,209291.793345386
2342,255542.562416569
2343,236304.516050892
2344,240331.525072392
2345,241094.625741221
2346,218249.488742434
2347,199568.537260826
2348,252170.531047589
2349,200389.879472437
2350,317693.981724294
2351,271681.668282364
2352,277728.456264051
2353,265960.676549939
2354,138671.928304213
2355,155921.572730551
2356,168697.510758795
2357,216736.87455518
2358,210827.663086865
2359,123752.438488971
2360,126807.451877665
2361,139610.63275067
2362,261784.887206207
2363,171229.051171949
2364,192968.079562696
2365,242830.966164557
2366,206831.619344804
2367,230465.596887996
2368,209648.102525158
2369,211275.004774355
2370,178046.334567246
2371,177565.544195605
2372,207450.847238427
2373,306874.796858423
2374,315388.596093912
2375,244497.394426066
2376,300548.085954088
2377,349017.22014646
2378,151731.638159044
2379,216023.835855939
2380,174491.571488127
2381,172595.853918138
2382,217580.377916156
2383,212313.476220123
2384,258583.885247871
2385,189433.502783314
2386,140793.190445353
2387,118179.455324348
2388,133323.804177611
2389,124867.488302627
2390,151848.908404171
2391,143562.900304653
2392,106754.550200936
2393,186361.239102618
2394,139449.594878545
2395,214046.266780147
2396,163683.36755052
2397,215827.668794254
2398,124977.126263967
2399,63448.1512699379
2400,66889.974421673
2401,108855.8207216
2402,145331.044641141
2403,136305.813683368
2404,160401.220862873
2405,172385.528365439
2406,137887.253023874
2407,134950.913029263
2408,154422.400997801
2409,117763.718586319
2410,203829.358571875
2411,103615.7496818
2412,151421.880058879
2413,120239.36216782
2414,155559.850464165
2415,127861.971461633
2416,134510.93205178
2417,137556.639592961
2418,125303.630702332
2419,129862.055438451
2420,122239.290036015
2421,131518.811513628
2422,91462.9207645468
2423,148510.255782263
2424,142892.832887971
2425,183089.303820902
2426,134162.690202449
2427,147751.012988288
2428,187150.453054872
2429,113582.962876576
2430,133674.952488985
2431,85062.5156039344
2432,142320.102404089
2433,131284.280765492
2434,130248.783904388
2435,152153.085905813
2436,118369.34266998
2437,96957.8157461896
2438,118210.821149607
2439,109801.012348036
2440,142094.201252111
2441,127062.048052402
2442,109791.291464104
2443,154208.368303715
2444,125756.099410292
2445,122823.741458321
2446,146362.299662327
2447,215919.575496163
2448,137657.515092077
2449,143168.857231383
2450,167239.278574638
2451,109704.62611675
2452,211930.170291252
2453,110967.425302893
2454,114443.17534834
2455,127876.828126446
2456,154284.661764052
2457,142826.080604665
2458,130047.062391999
2459,112222.076670083
2460,153434.024625454
2461,128245.725890925
2462,138967.256888879
2463,146882.255906286
2464,177793.537362451
2465,135586.880797089
2466,129619.833467955
2467,170110.510196703
2468,99542.7911254121
2469,91598.41627621
2470,194095.69155122
2471,226260.411970988
2472,163191.056990782
2473,108599.670378453
2474,44945.9289809628
2475,232837.348010027
2476,112753.035589337
2477,109877.326767269
2478,161647.282214437
2479,98523.7227726383
2480,167008.627890992
2481,142646.577032371
2482,135212.300809928
2483,102452.755267637
2484,142770.191925691
2485,125907.397841333
2486,130484.509042254
2487,200192.177892546
2488,189737.652499364
2489,155024.248128581
2490,161327.777294678
2491,141621.623647352
2492,198051.899662579
2493,150452.965598776
2494,145618.07547752
2495,68091.6750178193
2496,235065.696057111
2497,160870.124556786
2498,86388.6739344927
2499,86695.8643813739
2500,127434.942732723
2501,150346.803746667
2502,146328.468593347
2503,112377.845041879
2504,181385.231411189
2505,228931.665692355
2506,267105.917732144
2507,291528.409266573
2508,271979.684075228
2509,238640.625543516
2510,227708.41961412
2511,188905.514172308
2512,210817.617700553
2513,249587.937234672
2514,312818.246470156
2515,135653.368114247
2516,186199.94289574
2517,131645.549595483
2518,147726.894492242
2519,227948.386903554
2520,227879.259896004
2521,203299.409666677
2522,229701.855917086
2523,115858.268627028
2524,150448.333636879
2525,122159.835231263
2526,143773.291875446
2527,121736.145802401
2528,125506.17544459
2529,146662.462537484
2530,116205.941077902
2531,233429.566646291
2532,226957.252074705
2533,212851.958824838
2534,257701.76875055
2535,276155.832520708
2536,243025.88046594
2537,247487.538713872
2538,196776.076009881
2539,209022.671744153
2540,188916.372408357
2541,197636.073815338
2542,175075.412536729
2543,115798.92708025
2544,122293.907685096
2545,136523.293063751
2546,137335.316446818
2547,161232.961933926
2548,173905.109612176
2549,146828.58925109
2550,578530.744131047
2551,137688.226379988
2552,137585.570054343
2553,78520.0887375213
2554,77481.5730997948
2555,96853.3430653014
2556,85067.7214037981
2557,87708.1598733687
2558,149801.159792231
2559,123375.883967707
2560,139850.39357061
2561,150095.172922601
2562,129423.497684873
2563,130767.132997355
2564,193904.620230514
2565,123992.572281545
2566,132906.969475031
2567,102096.872953482
2568,217837.070907951
2569,222364.942050999
2570,125913.189245658
2571,163421.463824443
2572,165681.835862037
2573,209137.376278341
2574,256618.183023212
2575,151704.799830316
2576,135027.104398048
2577,182454.729981305
2578,99675.2637794414
2579,23698.6882805233
2580,109958.414914072
2581,105594.091137962
2582,144240.092370427
2583,261327.621340375
2584,178729.416690823
2585,203609.476728257
2586,219371.542341403
2587,208891.733691419
2588,148407.754390824
2589,168949.490962791
2590,245394.879573471
2591,254623.310829366
2592,221408.783212419
2593,256912.429366143
2594,196995.993755284
2595,247363.485739297
2596,324721.757852777
2597,216430.362588666
2598,294046.977105037
2599,342194.542937838
2600,152651.954753085
2601,170171.792719232
2602,62259.9055969166
2603,82241.0215342431
2604,76638.6065146872
2605,57878.0249479213
2606,157432.217752195
2607,227655.630944178
2608,209900.82981369
2609,172161.524084046
2610,119231.74238107
2611,107387.426378528
2612,154896.529930067
2613,142637.952847879
2614,113760.968758979
2615,187632.016635471
2616,168807.99784654
2617,185857.220521117
2618,245428.951095381
2619,218393.289314122
2620,186995.310237398
2621,182342.230964291
2622,194204.126264422
2623,236158.409935702
2624,291985.267045883
2625,276334.86256089
2626,186873.859395285
2627,177629.91928337
2628,404766.697155733
2629,443095.138674152
2630,332377.249635185
2631,425394.668530055
2632,378479.813864952
2633,278907.158493693
2634,380562.471721987
2635,176922.008851571
2636,191723.846702767
2637,217877.534045857
2638,272486.865981206
2639,185098.692918804
2640,163564.883189175
2641,101462.532070796
2642,192163.114118927
2643,111171.04929281
2644,118463.893267362
2645,112927.964798861
2646,99388.6798455371
2647,112547.696046313
2648,134535.742709477
2649,156922.332080322
2650,143186.35226321
2651,152922.784048595
2652,359549.82217054
2653,260415.096014085
2654,246993.016433702
2655,369300.566155555
2656,330442.728896696
2657,348337.215129269
2658,306305.225359131
2659,313326.837659235
2660,353788.37225662
2661,342464.498716357
2662,366359.232896961
2663,278352.951616068
2664,300495.829239638
2665,316778.043572208
2666,292412.77281799
2667,190948.854417005
2668,198414.652116456
2669,202286.237932621
2670,297143.639726688
2671,207495.079357817
2672,210431.556202862
2673,208674.771586115
2674,207049.458697455
2675,181932.039379165
2676,225388.885977736
2677,207622.054286608
2678,269346.835148247
2679,283714.250453298
2680,281951.050243713
2681,392569.746790641
2682,325478.886497071
2683,461070.446476104
2684,306646.407105567
2685,340668.735228035
2686,250970.490825446
2687,278345.608524939
2688,231149.493170982
2689,218500.588028336
2690,364198.968950515
2691,198105.952523354
2692,149738.615076072
2693,221915.475363181
2694,149432.669770758
2695,217929.733385078
2696,211538.620585423
2697,187539.372363737
2698,225560.44879927
2699,181700.190098532
2700,163510.962397625
2701,176504.437354364
2702,122505.084781785
2703,162950.927514824
2704,144495.375280815
2705,105143.168107859
2706,108130.764173753
2707,145636.971122344
2708,116900.817921165
2709,119619.29487764
2710,121381.668652887
2711,301880.919229111
2712,369877.351040594
2713,174836.829122304
2714,166042.883344575
2715,180026.119847415
2716,158991.847360051
2717,185784.748311353
2718,233886.544571108
2719,162687.369375193
2720,199074.348531012
2721,136555.091927355
2722,178187.549631267
2723,181901.489936861
2724,124005.690404045
2725,128256.023013111
2726,137317.908809649
2727,163442.869399162
2728,208989.042065999
2729,149632.516762316
2730,143410.16096092
2731,143901.955874305
2732,127194.861787534
2733,158645.6996224
2734,157843.032478854
2735,138375.397714105
2736,124886.408984487
2737,115521.984715914
2738,129894.004188565
2739,170459.305480994
2740,153754.823251487
2741,150929.379352005
2742,180694.797094405
2743,147759.864698341
2744,154636.932621034
2745,155092.23499858
2746,120081.902004925
2747,172977.57716304
2748,113682.37810932
2749,115977.350339283
2750,110539.343283086
2751,119057.5351044
2752,241224.030631946
2753,127314.110049101
2754,226751.324822842
2755,143496.05388857
2756,87326.8988350285
2757,71750.449590846
2758,114881.780326281
2759,182322.779553967
2760,148509.180882246
2761,148060.144946235
2762,132576.306366207
2763,201445.277165946
2764,197804.922080542
2765,283047.348256996
2766,128564.89253275
2767,62630.9445157452
2768,99691.9165019435
2769,118639.052825012
2770,159240.540846134
2771,103353.530977583
2772,105492.946770363
2773,201575.441646212
2774,160516.555717244
2775,130709.172759297
2776,165016.54833289
2777,176908.263214207
2778,145756.650714883
2779,138255.38184681
2780,92343.1845412985
2781,79457.9690749287
2782,80179.6005566381
2783,84816.67780239
2784,126561.729633322
2785,163654.057756906
2786,82281.9364782339
2787,152605.701590048
2788,62920.2503880435
2789,190651.629244085
2790,100802.131454778
2791,112946.800136628
2792,71100.3653084747
2793,154559.608509767
2794,99548.5965196118
2795,140465.685080981
2796,94797.2752229944
2797,224154.724900233
2798,128976.737524215
2799,124235.731972028
2800,61316.9297365844
2801,105653.64388393
2802,145524.681137356
2803,164018.555323755
2804,157835.20635706
2805,120638.557369498
2806,77606.0793773797
2807,168641.482546698
2808,175278.348122825
2809,133546.057056181
2810,119452.601033529
2811,196640.079038467
2812,162553.27992638
2813,161321.923197409
2814,146074.692455619
2815,113213.563101381
2816,253700.383935679
2817,173278.637752184
2818,145419.67439644
2819,183029.236934775
2820,129031.060851352
2821,117395.86147656
2822,201850.119906457
2823,295726.782709417
2824,191936.026012431
2825,164655.175663478
2826,138422.190085914
2827,147711.783928086
2828,232872.148384398
2829,267637.768771855
2830,224482.23367071
2831,201452.520007489
2832,232701.500374586
2833,300703.054602422
2834,222626.934945355
2835,230582.430064308
2836,221797.609129455
2837,157373.426072347
2838,134071.047945962
2839,189673.19549988
2840,197010.948470187
2841,214848.450060976
2842,231911.132508434
2843,164234.612237785
2844,196872.300163963
2845,104958.936132027
2846,221239.342565441
2847,203933.057515904
2848,222141.687267588
