Id,SalePrice
1704,283500.800102606
1705,275616.605851551
1706,379326.438547647
1707,218231.050657061
1708,217338.557822333
1709,272597.809967592
1710,234436.203745506
1711,288571.452012796
1712,263103.554353154
1713,278514.880605857
1714,223267.250311613
1715,221683.05962793
1716,191980.212376902
1717,196225.945266989
1718,153022.690188684
1719,229152.51901563
1720,269566.848614542
1721,186967.024852818
1722,143874.132575883
1723,169414.359836408
1724,225819.326037268
1725,252896.624504282
1726,206626.182623232
1727,162606.705510564
1728,210838.265790293
1729,172870.199752917
1730,174159.046523715
1731,142693.261123143
1732,126720.50205305
1733,109385.868467007
1734,116513.559229755
1735,153697.434697123
1736,109373.676583981
1737,292705.586061464
1738,231925.55654009
1739,275960.36832361
1740,207279.747573306
1741,193109.146388417
1742,187308.701067431
1743,199724.580530121
1744,315551.122473622
1745,228696.357272309
1746,209429.782293556
1747,217368.063644145
1748,228046.266484832
1749,166588.648630392
1750,141005.966261404
1751,262485.46857154
1752,112510.405613577
1753,157121.849794945
1754,208441.203508618
1755,180740.881455091
1756,140035.734574248
1757,113374.538606907
1758,153486.539514192
1759,160941.35355101
1760,169788.152320134
1761,154205.896764976
1762,186631.934748812
1763,187813.522504854
1764,97478.6989198098
1765,187708.777414477
1766,194450.73432187
1767,229566.621484672
1768,147459.939973819
1769,176584.986515785
1770,177921.418577373
1771,103089.556276455
1772,145356.308123777
1773,123987.535954242
1774,156090.089028281
1775,149049.472922951
1776,139677.338955079
1777,118791.266567412
1778,156398.874591095
1779,141822.063030381
1780,195077.439575751
1781,124467.806163072
1782,75169.205282099
1783,156124.40506252
1784,115516.556933085
1785,131704.867623377
1786,128980.162854103
1787,181031.245865227
1788,81802.86911956
1789,102860.76812808
1790,58384.9028961998
1791,216597.041212745
1792,156221.443438678
1793,145355.92708804
1794,189053.86263853
1795,136994.544445035
1796,135581.420068539
1797,136523.942359379
1798,115797.089278704
1799,91453.4816116239
1800,121799.534387486
1801,122010.1336788
1802,133279.114425807
1803,163453.716748538
1804,146213.53580308
1805,144552.710624731
1806,158944.412990838
1807,180082.190005257
1808,133958.459439157
1809,131501.235225517
1810,157908.598508204
1811,126180.737516266
1812,122906.477809052
1813,133436.523184325
1814,109884.971707144
1815,53340.4455615354
1816,119949.898337072
1817,135568.580957577
1818,195819.990045708
1819,148280.840596505
1820,63640.4365214143
1821,138558.781247306
1822,177688.852203842
1823,53535.6701954261
1824,142484.500182812
1825,129199.272543253
1826,106264.480307024
1827,91650.6447449037
1828,139434.17832294
1829,163303.770407456
1830,181118.363654481
1831,159897.777623369
1832,88388.7404987582
1833,151924.219286389
1834,140145.485223642
1835,118924.680707656
1836,137818.288114022
1837,88131.1747936285
1838,108858.344444463
1839,135920.32746102
1840,149988.781185672
1841,125342.629491707
1842,96795.4267521186
1843,119270.95021627
1844,139490.611228107
1845,126585.649543603
1846,158659.286379798
1847,156151.203213648
1848,49328.0414590279
1849,130283.081839641
1850,120505.741785838
1851,153038.559648711
1852,127154.387720904
1853,127251.376750987
1854,177074.955796503
1855,164922.159889616
1856,240292.330563392
1857,152536.089608487
1858,150626.245936852
1859,117534.461346515
1860,161328.163432077
1861,116742.436099158
1862,305605.496747129
1863,305101.320094738
1864,305114.143598245
1865,353077.058759072
1866,350801.256518683
1867,239895.214266537
1868,299981.265538157
1869,227081.513393414
1870,241539.679771801
1871,264882.987158727
1872,199868.460907165
1873,242713.713504899
1874,138752.923977797
1875,192664.995091755
1876,196038.909950494
1877,217165.538470679
1878,213378.593181324
1879,121625.497783478
1880,124757.165088521
1881,250017.565168901
1882,259253.43417095
1883,193010.979578958
1884,211142.86931966
1885,244435.945025279
1886,284681.678484185
1887,236141.500722507
1888,273131.510831311
1889,181388.028059409
1890,98016.3595382008
1891,131068.537388448
1892,90554.9003534499
1893,134881.984985158
1894,118638.57546897
1895,133410.992879291
1896,129120.137750999
1897,109341.876886262
1898,126557.179546841
1899,167443.287322581
1900,145631.182922755
1901,160349.526585512
1902,123019.48312182
1903,208847.000999578
1904,130536.455313331
1905,194207.062954416
1906,150782.943947891
1907,196504.578210451
1908,115269.724382193
1909,158195.046329606
1910,132048.359595003
1911,195529.974206539
1912,269660.880248424
1913,157826.959019821
1914,62046.3836576823
1915,304915.934713196
1916,67298.7631538919
1917,256674.662151797
1918,141327.685705567
1919,173649.415214539
1920,164941.359230745
1921,366533.10851591
1922,333173.329249984
1923,237599.108195084
1924,214410.629992944
1925,231090.976557531
1926,371630.486501585
1927,135052.133627948
1928,174970.659533429
1929,108842.67819967
1930,129150.568398286
1931,141064.239296918
1932,145338.182418549
1933,189209.579474303
1934,178860.67407978
1935,180697.848445992
1936,192574.866623102
1937,188026.530647655
1938,195082.242881958
1939,247369.297554395
1940,193914.866260926
1941,178885.549292002
1942,203396.33183422
1943,215710.192855538
1944,327476.890907352
1945,364426.447101222
1946,198059.818103814
1947,278309.312970083
1948,181284.798750953
1949,262268.246127826
1950,208864.757586321
1951,277811.888590497
1952,233384.431968934
1953,206212.585785484
1954,193712.591531249
1955,129119.585771965
1956,327228.108687888
1957,159223.235052781
1958,301382.096913681
1959,144565.816657355
1960,104526.84656749
1961,126983.57123611
1962,97207.4109663025
1963,109854.095909955
1964,101912.753070001
1965,149457.198157703
1966,147644.985253519
1967,287280.54334666
1968,368112.613171863
1969,364766.915436739
1970,357861.14891198
1971,424467.692694243
1972,356976.986253715
1973,312457.745875597
1974,328507.196850787
1975,433691.150078608
1976,282135.303316778
1977,340737.213395
1978,317845.518470831
1979,321560.21014013
1980,187213.83491423
1981,333498.078048681
1982,222002.795528806
1983,208757.251801096
1984,194717.28177809
1985,228303.518524782
1986,223243.18939833
1987,200225.496859969
1988,197706.999584485
1989,217649.853592205
1990,235508.246142342
1991,222791.035337342
1992,246923.335598197
1993,185600.517149465
1994,244106.826930789
1995,191453.331918509
1996,285789.535467719
1997,317789.216177606
1998,289390.231519428
1999,286189.875532458
2000,311746.900375883
2001,302207.480099568
2002,261851.982264152
2003,272946.2017325
2004,298524.327576656
2005,241768.889007666
2006,223189.597172074
2007,268262.656572082
2008,232682.848468456
2009,212955.558854979
2010,229433.978737135
2011,162318.388686139
2012,195878.97790924
2013,193950.789192406
2014,212230.867794735
2015,225580.805502484
2016,210827.675963792
2017,219547.98907044
2018,115851.776990594
2019,143008.213536966
2020,77127.4071017656
2021,97705.9463083866
2022,192207.563136377
2023,158790.121561653
2024,286998.98886226
2025,335463.166366772
2026,190122.218114516
2027,170731.408452759
2028,166979.204519828
2029,177362.79296812
2030,278689.426412746
2031,254301.514870362
2032,272488.503862675
2033,270116.491167338
2034,188292.853271536
2035,224342.872161452
2036,230728.980725791
2037,233628.103142816
2038,333817.010816486
2039,232422.42246741
2040,339502.682771779
2041,296898.120163977
2042,210303.453865304
2043,178808.615793179
2044,184659.959888292
2045,209474.768114633
2046,133040.435849563
2047,141674.112439162
2048,162459.556476286
2049,133978.808632095
2050,183529.067543245
2051,126444.130936095
2052,125241.798305456
2053,154083.603440303
2054,92223.9218864413
2055,178289.102632561
2056,158127.773280683
2057,112873.555936922
2058,223554.11880598
2059,125928.503525669
2060,184444.157596905
2061,184977.265483527
2062,115603.087036508
2063,123761.617362308
2064,123616.83553318
2065,133350.213130159
2066,171146.042077443
2067,122318.089498827
2068,139408.611229479
2069,90864.8846335633
2070,117210.070768003
2071,83653.9248541585
2072,161593.495182441
2073,135844.305901404
2074,168745.023345964
2075,146228.751425124
2076,130236.153778856
2077,153858.974096956
2078,115063.260412172
2079,148350.183819214
2080,126807.572209026
2081,127748.191476053
2082,115695.182719411
2083,153030.718971024
2084,102012.972519126
2085,108863.742496271
2086,118655.568050514
2087,143218.367313024
2088,103418.126620054
2089,89026.2938490553
2090,156579.719018493
2091,91649.4952024695
2092,152485.094061263
2093,188432.661132898
2094,140982.292757111
2095,143085.349224176
2096,94082.060527792
2097,121631.852449152
2098,162516.757233123
2099,33300.9394485597
2100,45472.5751475797
2101,130115.267304465
2102,151599.193099674
2103,94604.1269060847
2104,152947.012579067
2105,161920.860076326
2106,59259.422455236
2107,214671.856972347
2108,131117.886076299
2109,103725.036841965
2110,107453.570424319
2111,164678.637444189
2112,127172.128250801
2113,128403.281520753
2114,138416.7090202
2115,166504.123124633
2116,105875.649237037
2117,133590.425861594
2118,126927.979502465
2119,117792.64060677
2120,141181.696385888
2121,100561.903496966
2122,97520.5678096431
2123,93280.406039678
2124,172321.881755472
2125,147659.972297147
2126,154031.693873903
2127,182376.574188526
2128,165578.934153316
2129,83264.7919126541
2130,128564.375956496
2131,129970.804295781
2132,134029.351530496
2133,125473.802542574
2134,128390.179608281
2135,107830.767232293
2136,55349.1177578582
2137,111580.734660258
2138,153176.942495188
2139,156746.763898628
2140,152643.012984958
2141,167001.958233789
2142,128579.147869904
2143,154952.081647209
2144,107032.846573243
2145,147099.18469264
2146,174579.07568461
2147,134143.789581533
2148,156090.623302239
2149,169264.669324464
2150,223676.070972663
2151,131278.594594577
2152,185674.717214123
2153,197584.568333924
2154,112100.139439406
2155,147442.718941264
2156,277883.129860012
2157,246933.520549642
2158,249222.711482421
2159,238441.90573667
2160,199175.161364024
2161,262929.564016238
2162,351155.061011255
2163,364982.036040813
2164,253420.459434494
2165,187412.305281223
2166,155820.35913595
2167,214226.117124067
2168,196122.554249907
2169,207039.690206653
2170,213832.719733336
2171,163810.483418379
2172,136037.339247819
2173,169985.687122327
2174,234851.323231535
2175,283543.583702754
2176,296636.774035485
2177,247569.808936492
2178,233664.708712551
2179,145888.790749845
2180,201667.512037008
2181,204948.915601405
2182,230215.882890382
2183,205831.339766616
2184,119165.150113811
2185,130967.036090346
2186,145528.89722953
2187,168246.651630385
2188,175310.57609807
2189,298412.743770021
2190,72526.896038689
2191,69408.5788562564
2192,79501.7330866948
2193,132039.799502232
2194,120218.030081648
2195,95857.7103321606
2196,106534.567277605
2197,119817.654294488
2198,173699.96957501
2199,210072.950190173
2200,125580.132479821
2201,144931.291168988
2202,226750.159905063
2203,119839.942253397
2204,157702.526725034
2205,108384.766968305
2206,139758.47224383
2207,197511.776696362
2208,227351.627215364
2209,200552.083025011
2210,127046.899655154
2211,118970.959921193
2212,136820.644904663
2213,122887.492231084
2214,153082.910032482
2215,100568.322927131
2216,154796.526609553
2217,66194.2233908138
2218,120798.371003836
2219,128893.68541238
2220,54847.3710533245
2221,305696.952863176
2222,272906.212206232
2223,303692.596020148
2224,233279.293749745
2225,130914.418712011
2226,184434.875488704
2227,234312.125034789
2228,292989.170216476
2229,245344.060717187
2230,150658.943201033
2231,233282.749182403
2232,199124.597287776
2233,201202.635515219
2234,279221.671530875
2235,248786.388427858
2236,259460.374829575
2237,319164.75995184
2238,211673.186589734
2239,145285.24406635
2240,169044.800982284
2241,149376.057652362
2242,113628.978659967
2243,119813.954970059
2244,108363.295350725
2245,100415.203582259
2246,147804.08357402
2247,132681.511009566
2248,115448.690333534
2249,121200.112843918
2250,128691.656795655
2251,108262.766183117
2252,183768.509098132
2253,156558.487987658
2254,180171.607930962
2255,197144.852092939
2256,198220.038126308
2257,208037.80809298
2258,178562.727253212
2259,185186.020872919
2260,119847.729396097
2261,201905.654720821
2262,209343.983037847
2263,358726.888726309
2264,416139.021189161
2265,141254.769284846
2266,273518.771258844
2267,324580.354518043
2268,374120.239838329
2269,171686.083917279
2270,217409.56442978
2271,227834.830644796
2272,252969.7781118
2273,179093.098060613
2274,189099.079943325
2275,160887.382000183
2276,209130.071343428
2277,189844.34595594
2278,152350.215253778
2279,139636.551874585
2280,109745.316645962
2281,182250.202023145
2282,194080.981262024
2283,114967.421134709
2284,128294.605144997
2285,137516.857129659
2286,121558.187522239
2287,359850.544584957
2288,277063.127097606
2289,299333.555758395
2290,389557.939576945
2291,331224.013019179
2292,390537.91586501
2293,403815.42132582
2294,351868.426111856
2295,430482.302578742
2296,239616.144856646
2297,350451.96795634
2298,349220.721867585
2299,343875.524400482
2300,304554.597667671
2301,327577.340654603
2302,255418.029451991
2303,250453.027670085
2304,244780.399352773
2305,211432.627411341
2306,209291.42780527
2307,220032.147015284
2308,221073.718384853
2309,304164.024974579
2310,212776.248620023
2311,214925.783744929
2312,189926.187459771
2313,188161.114890691
2314,193253.287756056
2315,198603.119591754
2316,225110.663605198
2317,200395.941620279
2318,204569.947395153
2319,206138.091703272
2320,196356.423988861
2321,247293.676697222
2322,212291.296473973
2323,198275.920204209
2324,208224.951051927
2325,227947.377309557
2326,191723.79805167
2327,221046.792473983
2328,237697.452830733
2329,197992.460007142
2330,191468.069754479
2331,322467.502658998
2332,359075.391466293
2333,306214.483249766
2334,262777.2747346
2335,284989.056238813
2336,294967.861325981
2337,200794.553293969
2338,258378.327209179
2339,239787.447194649
2340,393956.05347225
2341,212114.006620095
2342,253794.854908698
2343,238484.606864671
2344,241893.078833099
2345,243180.659510524
2346,218541.599398253
2347,202372.897276654
2348,257168.462226191
2349,210653.842379724
2350,315621.82591724
2351,274614.421334632
2352,266398.891061546
2353,264813.646101416
2354,150203.57904771
2355,168406.131930762
2356,174100.123773506
2357,215285.521719917
2358,215291.966650008
2359,123910.02300513
2360,130090.629519552
2361,143109.836753708
2362,269602.555950574
2363,168896.905171159
2364,195514.063091131
2365,238855.156062942
2366,201640.006327031
2367,226679.701515376
2368,211807.225546108
2369,206866.601822171
2370,178241.505372879
2371,173962.757558697
2372,204078.629810268
2373,300150.908164426
2374,307491.658011077
2375,245866.793039423
2376,297656.493451108
2377,333522.033652459
2378,153026.310498494
2379,217072.755421412
2380,165821.791226049
2381,174239.488083254
2382,226320.282414795
2383,211838.690005179
2384,256091.903884194
2385,181904.302193949
2386,139652.689768315
2387,120642.304369507
2388,128377.727426136
2389,125698.240361922
2390,158086.57870916
2391,136110.096341006
2392,107085.693312389
2393,183050.699485682
2394,132911.807054786
2395,210936.910683401
2396,159513.617416716
2397,220697.807382633
2398,124394.048646554
2399,72048.8423391072
2400,69646.6373713888
2401,112464.197991997
2402,149143.143101761
2403,141299.159793688
2404,154277.116662986
2405,170248.187648057
2406,149563.823837053
2407,137490.562100995
2408,160296.125769219
2409,116048.597509006
2410,188847.091111669
2411,111161.064960948
2412,158848.447972588
2413,123047.317859696
2414,160508.483992803
2415,136731.07554479
2416,135822.810858385
2417,139956.061789009
2418,129993.375672003
2419,133343.057082727
2420,118260.207969042
2421,128665.934387288
2422,105009.353442804
2423,149816.220729915
2424,135906.249734331
2425,197598.059302451
2426,140518.665464657
2427,146807.468351869
2428,176866.594150458
2429,103849.607880421
2430,132044.813049908
2431,98937.593962307
2432,147981.241380278
2433,139516.766666868
2434,137066.814714435
2435,148745.616558384
2436,125430.9583229
2437,104303.895522169
2438,120805.911382515
2439,117216.576173762
2440,139765.621383743
2441,135317.736335084
2442,106943.936206431
2443,147927.741418776
2444,128958.246092323
2445,121742.353605773
2446,142430.670772659
2447,211889.896171801
2448,145935.913254492
2449,145220.243102956
2450,163628.431690013
2451,118362.333734787
2452,204173.82761772
2453,108464.27531394
2454,122636.409028858
2455,127891.275620401
2456,155668.204752197
2457,136136.740870378
2458,128756.140379063
2459,113281.611227324
2460,151089.981799731
2461,129471.568922193
2462,136289.030742105
2463,153054.306457435
2464,183173.916576912
2465,138813.871283829
2466,125337.522639117
2467,170034.547975584
2468,108649.373866919
2469,93276.6554904537
2470,187383.807629935
2471,228018.913148518
2472,161351.942751954
2473,104905.626266347
2474,64348.613432846
2475,222823.131695696
2476,104557.851560579
2477,109348.570823792
2478,162487.59185643
2479,103568.407138783
2480,159278.626433651
2481,141135.312058008
2482,134723.160651995
2483,96987.3933597977
2484,137989.078900864
2485,131496.536121353
2486,138883.29044103
2487,202291.939043642
2488,188669.890226795
2489,162365.90312023
2490,157177.995746033
2491,128545.781695966
2492,206750.302716609
2493,157944.362376944
2494,147607.409615347
2495,68829.9279276759
2496,225113.090841338
2497,162761.328932334
2498,94910.8124846345
2499,83728.3434733229
2500,125839.468141794
2501,151462.625528276
2502,146036.254669398
2503,111387.395645239
2504,181724.013278114
2505,234652.939739172
2506,269343.766685263
2507,288504.168273301
2508,271506.742185041
2509,234720.005929322
2510,225164.666180579
2511,193767.010294447
2512,216820.863305051
2513,251456.44347278
2514,287729.796390223
2515,140593.724125648
2516,186184.081865808
2517,133183.672887574
2518,151345.866740731
2519,235112.226017078
2520,225926.109847217
2521,205368.144452264
2522,233950.915875385
2523,117787.45641128
2524,142251.812110248
2525,125605.201406316
2526,146046.040497184
2527,124072.950739484
2528,128475.708616339
2529,163414.297712665
2530,123925.609685668
2531,242733.47395758
2532,230459.370624371
2533,216403.090070651
2534,255396.075459614
2535,275336.077835797
2536,239045.259624435
2537,247832.442338855
2538,200007.543189317
2539,212998.823719019
2540,190546.903099238
2541,201122.58680335
2542,178744.652013348
2543,112196.315094072
2544,121771.675450619
2545,133381.211649455
2546,138721.620812448
2547,164234.385394275
2548,181204.04916535
2549,155564.855407863
2550,556184.300048734
2551,144873.868079134
2552,147945.448050463
2553,82994.8525218385
2554,80897.4778572023
2555,105781.218642699
2556,86253.4858091587
2557,92501.7058289036
2558,156431.822547354
2559,121808.781532353
2560,145923.70809915
2561,149082.268285666
2562,124462.357280103
2563,132893.685504017
2564,204051.619678775
2565,132061.937681512
2566,133926.587900402
2567,101828.71834672
2568,203605.429593617
2569,208787.279519778
2570,128099.037553352
2571,168251.716135334
2572,163777.474098503
2573,209817.475015708
2574,256889.831678621
2575,158618.409666487
2576,146401.966645189
2577,182667.238782999
2578,104835.094029939
2579,33423.9428328634
2580,106793.286081587
2581,120009.539374921
2582,156077.353761269
2583,261196.510129551
2584,185285.743727815
2585,203558.148882274
2586,227973.288757461
2587,205080.088108582
2588,142551.318103986
2589,165169.83070289
2590,237106.880244061
2591,245989.400161778
2592,223842.411064821
2593,242048.441333359
2594,194675.140763033
2595,236293.091577883
2596,315589.116026185
2597,216273.143658413
2598,290768.990183207
2599,344544.908884213
2600,159077.435038947
2601,168734.43605429
2602,67227.942050033
2603,83852.2125338555
2604,81861.5347322543
2605,68419.8051681641
2606,156477.054561063
2607,227131.571006653
2608,205332.530429201
2609,179118.094505908
2610,121030.639463395
2611,116504.82723879
2612,162146.387781054
2613,138650.577175738
2614,113823.491906426
2615,186502.179496695
2616,168238.997676089
2617,197937.505491396
2618,245397.239707449
2619,215195.093706545
2620,188293.631383897
2621,183118.513796097
2622,195435.573512275
2623,236412.732600173
2624,298535.869860396
2625,269326.618060656
2626,181936.175769547
2627,171087.281829566
2628,405806.172723157
2629,435008.158961562
2630,336283.713565202
2631,427918.076486371
2632,377881.986155942
2633,277610.830145367
2634,377464.888684138
2635,172706.284859794
2636,192182.15850298
2637,213420.540347142
2638,267554.614457917
2639,191397.931207326
2640,159651.349183577
2641,101974.697465759
2642,192925.224751112
2643,114156.431269878
2644,117115.974041199
2645,112431.32715492
2646,100207.32141213
2647,114420.503274334
2648,135271.699537063
2649,158233.423743512
2650,134168.620960592
2651,150536.399601888
2652,367477.579325401
2653,257008.484285619
2654,254532.495533285
2655,374947.212678113
2656,329710.850638137
2657,344603.153592693
2658,299451.199611361
2659,310245.480219253
2660,351259.13610367
2661,330118.940335344
2662,361068.046296763
2663,282268.883617145
2664,295757.746345395
2665,320923.523196531
2666,287566.292060288
2667,195562.396967517
2668,204799.00433523
2669,199281.060894866
2670,291240.194023727
2671,211372.460252951
2672,207863.592608016
2673,205335.296810867
2674,210393.806096948
2675,180830.075391143
2676,225207.26303644
2677,211565.102657691
2678,266362.140885122
2679,273011.060077261
2680,281870.993569033
2681,388034.130585987
2682,313633.057464852
2683,459846.380181841
2684,304070.420299685
2685,334780.223405946
2686,253501.34550057
2687,278289.233462238
2688,230956.338758798
2689,216934.086695849
2690,371780.010108473
2691,204131.153672516
2692,154005.522905067
2693,219681.672090631
2694,160210.061740421
2695,221686.455346578
2696,209400.701967844
2697,190994.126316864
2698,225527.01102427
2699,182879.494103239
2700,163906.216118892
2701,175545.514043142
2702,126638.389479535
2703,163339.468345657
2704,146288.813658647
2705,104151.544105085
2706,107631.823041637
2707,138546.3776133
2708,117480.675234592
2709,116811.408259386
2710,123880.383774335
2711,275592.365589456
2712,355234.846473719
2713,179463.212982694
2714,166342.446778127
2715,174845.042564459
2716,157517.202437513
2717,196254.921362593
2718,231152.007767799
2719,156674.165399122
2720,199126.788447472
2721,140132.87809126
2722,186151.755256889
2723,176885.543514085
2724,125712.640390516
2725,128462.564115375
2726,136605.830829059
2727,151044.283038937
2728,202997.932411239
2729,149280.290200846
2730,142966.627148525
2731,134899.800908202
2732,126611.943446463
2733,157584.588821863
2734,153580.329210642
2735,144148.386653718
2736,128282.470655942
2737,114919.218313713
2738,130229.161851689
2739,157909.181403984
2740,148219.227577745
2741,150729.936455857
2742,187799.855738358
2743,151861.549599582
2744,166794.135556974
2745,157218.779825491
2746,125805.977078328
2747,171604.666598792
2748,114322.637865032
2749,135240.190501656
2750,120029.584103568
2751,129731.240398396
2752,212112.710141476
2753,145710.836051815
2754,214953.352381038
2755,149058.899890458
2756,97600.3533866515
2757,73038.8795997836
2758,121418.930638896
2759,170168.330126642
2760,151083.723889517
2761,140171.338377311
2762,131902.771435613
2763,192567.692695957
2764,193943.23084972
2765,272258.745138582
2766,132690.968147159
2767,79313.631679559
2768,109158.983122804
2769,126045.867374665
2770,161859.210605586
2771,103619.974213951
2772,106277.517035145
2773,203418.594909197
2774,161992.058224505
2775,145042.605707899
2776,166035.509814407
2777,169484.591150378
2778,136619.080026099
2779,132143.279933737
2780,93883.9851557141
2781,88825.9702011971
2782,93448.0905251022
2783,103623.19646938
2784,124818.348581443
2785,154033.954556847
2786,77537.0232607557
2787,144777.8458314
2788,81158.7370635644
2789,190337.928090617
2790,110918.897391537
2791,105498.943636287
2792,84131.5414876287
2793,159414.878405244
2794,100960.834418654
2795,137039.267013672
2796,97635.9149217699
2797,220687.692142214
2798,148568.401336959
2799,130569.181792492
2800,69713.0924487852
2801,111616.721796024
2802,145930.265238254
2803,161524.656129072
2804,148372.742137697
2805,120647.060483615
2806,81495.1832342921
2807,172997.845435006
2808,171484.933977403
2809,125172.185720232
2810,125136.370299209
2811,194890.562653025
2812,163658.541634171
2813,161391.409778934
2814,147015.376845694
2815,123558.91525827
2816,236529.991183383
2817,162570.263472366
2818,141946.034049872
2819,186185.817399801
2820,132420.229294275
2821,114543.82431192
2822,193376.771783815
2823,285628.527782995
2824,184825.392339959
2825,165524.739245811
2826,144234.375173961
2827,138145.798628781
2828,249642.69318184
2829,263494.029445158
2830,223022.343353898
2831,202894.426795728
2832,237082.959735882
2833,302880.880826282
2834,227311.447271486
2835,226721.21431128
2836,219552.645549905
2837,159545.125288713
2838,134861.163618177
2839,191329.55040908
2840,193146.264779077
2841,215894.966610198
2842,239296.68021179
2843,162749.207763578
2844,182540.738904837
2845,108249.098046978
2846,218815.079496697
2847,208613.261512791
2848,229694.182839921
2849,213030.356443852
2850,298810.73927681
2851,236591.689288596
